measure,channel,outcome,family,battery,tau,horizon,beta,se,pvalue,ci_low,ci_high,nobs,converged
LEVEL_PLUS_JUMP,pooled,dxy,asset_price,a,0.9,0,0.0024688943428170518,0.0032495913103866105,0.448248863709431,-0.0028762077101823517,0.007813996395816456,225,True
LEVEL_PLUS_JUMP,pooled,dxy,asset_price,a,0.9,1,0.004153848451370734,0.0029590474928888814,0.16186175358887192,-0.0007133515496292034,0.009021048452370672,224,True
LEVEL_PLUS_JUMP,pooled,dxy,asset_price,a,0.9,2,-0.0004848193920914401,0.0030883171042506855,0.8754082343944486,-0.005564648982194448,0.004595010198011568,223,True
LEVEL_PLUS_JUMP,pooled,dxy,asset_price,a,0.9,3,0.0018139083947707624,0.0031205820508420513,0.561686191999259,-0.0033189923097564486,0.0069468090992979735,222,True
LEVEL_PLUS_JUMP,pooled,dxy,asset_price,a,0.9,4,-0.0005755959580487913,0.0021437208646143302,0.7885793937992733,-0.004101702997381218,0.0029505110812836355,221,True
LEVEL_PLUS_JUMP,pooled,dxy,asset_price,a,0.9,5,0.002505667420949542,0.00293224525766996,0.39380861509416826,-0.0023174468262401457,0.00732878166813923,220,True
LEVEL_PLUS_JUMP,pooled,dxy,asset_price,a,0.9,6,0.001744056850856629,0.0033929605582237636,0.6077901444696615,-0.0038368666294410205,0.0073249803311542785,219,True
LEVEL_PLUS_JUMP,pooled,dxy,asset_price,a,0.9,7,-0.0038531331341394638,0.0031639754673583845,0.22470142300720022,-0.009057409657209381,0.0013511433889304542,218,True
LEVEL_PLUS_JUMP,pooled,dxy,asset_price,a,0.9,8,-0.0020910738357439174,0.0027063955743235448,0.440633160052177,-0.006542698412135413,0.0023605507406475783,217,True
LEVEL_PLUS_JUMP,pooled,dxy,asset_price,a,0.9,9,-0.004141456041543812,0.0017917129361949787,0.021816502975147447,-0.007088561563099994,-0.0011943505199876292,216,True
LEVEL_PLUS_JUMP,pooled,dxy,asset_price,a,0.9,10,-0.001470194918769041,0.0027280903918365323,0.5905454015496469,-0.005957504294432824,0.003017114456894742,215,True
LEVEL_PLUS_JUMP,pooled,dxy,asset_price,a,0.9,11,0.0018716683474028564,0.003932948144044661,0.6346689591438094,-0.004597455671941066,0.008340792366746778,214,True
LEVEL_PLUS_JUMP,pooled,dxy,asset_price,a,0.9,12,-0.002340542807047055,0.0031112674306687867,0.452771867586952,-0.007458122324798597,0.0027770367107044867,213,True
LEVEL_PLUS_JUMP,pooled,dxy,asset_price,a,0.9,13,-6.0676584062113736e-05,0.0038419848029669357,0.9874154106616164,-0.0063801792219147155,0.006258826053790488,212,True
LEVEL_PLUS_JUMP,pooled,dxy,asset_price,a,0.9,14,-0.0017021937179686475,0.0033509057324486607,0.6120355388603889,-0.007213943165559306,0.0038095557296220113,211,True
LEVEL_PLUS_JUMP,pooled,dxy,asset_price,a,0.9,15,-0.003588818771721236,0.003082306410315864,0.24570597415578266,-0.008658761650105058,0.0014811241066625853,210,True
LEVEL_PLUS_JUMP,pooled,dxy,asset_price,a,0.9,16,-0.0011089575062307455,0.004901088939461479,0.8212303138196566,-0.009170531424315703,0.006952616411854212,209,True
LEVEL_PLUS_JUMP,pooled,dxy,asset_price,a,0.9,17,0.000889317116938057,0.004216632456681871,0.8331812466668777,-0.006046426072956415,0.00782506030683253,208,True
LEVEL_PLUS_JUMP,pooled,dxy,asset_price,a,0.9,18,-0.0017682170589885895,0.004668094789116692,0.705261858994071,-0.009446549703820448,0.00591011558584327,207,True
LEVEL_PLUS_JUMP,pooled,dxy,asset_price,a,0.9,19,-0.001821036159958489,0.0011462918827858568,0.11378880852551197,-0.0037065185209038372,6.444620098685944e-05,206,True
LEVEL_PLUS_JUMP,pooled,dxy,asset_price,a,0.9,20,-0.0010943696955765247,0.001600020040558544,0.49482152155979786,-0.003726168462484287,0.0015374290713312377,205,True
LEVEL_PLUS_JUMP,pooled,dxy,asset_price,a,0.9,21,0.0007848064293204393,0.004602153757311752,0.8647746019440328,-0.006785062870182141,0.00835467572882302,204,True
LEVEL_PLUS_JUMP,pooled,dxy,asset_price,a,0.9,22,-2.277792250910196e-05,0.0038159998993066825,0.9952437052028672,-0.006299539197330151,0.006253983352311947,203,True
LEVEL_PLUS_JUMP,pooled,dxy,asset_price,a,0.9,23,-1.0929622331450062e-05,0.004176549601857782,0.997914791155215,-0.00688074238308995,0.00685888313842705,202,True
LEVEL_PLUS_JUMP,pooled,dxy,asset_price,a,0.9,24,-0.005668415250603714,0.00467552521875825,0.22690444900281548,-0.013358969864581297,0.0020221393633738684,201,True
LEVEL_PLUS_JUMP,pooled,vix,asset_price,a,0.9,0,1.8798565859918597,0.953333403558192,0.049930164607232944,0.311762679455176,3.4479504925285434,225,True
LEVEL_PLUS_JUMP,pooled,vix,asset_price,a,0.9,1,0.5565965870966636,1.7496461133013308,0.7507104014407344,-2.3213151682485766,3.434508342441904,224,True
LEVEL_PLUS_JUMP,pooled,vix,asset_price,a,0.9,2,0.3374151251674675,1.824956752742286,0.8534950884760663,-2.6643716086102627,3.3392018589451977,223,True
LEVEL_PLUS_JUMP,pooled,vix,asset_price,a,0.9,3,-0.40212110658997346,2.1630596532140283,0.8527013372086747,-3.9600376224914617,3.155795409311515,222,True
LEVEL_PLUS_JUMP,pooled,vix,asset_price,a,0.9,4,-0.25400957999727325,2.001887621145916,0.8991545583835016,-3.5468216943883877,3.038802534393841,221,True
LEVEL_PLUS_JUMP,pooled,vix,asset_price,a,0.9,5,-0.5822165442086771,2.6932209615062432,0.8290625036407939,-5.012170810923952,3.847737722506598,220,True
LEVEL_PLUS_JUMP,pooled,vix,asset_price,a,0.9,6,0.1524488084090132,2.9687812653250014,0.9590961196968919,-4.730761823486397,5.035659440304423,219,True
LEVEL_PLUS_JUMP,pooled,vix,asset_price,a,0.9,7,-0.8765733647467187,2.5658910763513347,0.7329845225383838,-5.097088608045628,3.343941878552191,218,True
LEVEL_PLUS_JUMP,pooled,vix,asset_price,a,0.9,8,-0.9902756301067654,2.9586081889101017,0.7381894670322554,-5.856753040363873,3.8762017801503417,217,True
LEVEL_PLUS_JUMP,pooled,vix,asset_price,a,0.9,9,-1.3618775732063568,2.3219238823333668,0.5581744098366809,-5.181102492567638,2.4573473461549247,216,True
LEVEL_PLUS_JUMP,pooled,vix,asset_price,a,0.9,10,-1.9827435622984808,3.1584881436439485,0.5308797112155216,-7.177994241054452,3.2125071164574903,215,True
LEVEL_PLUS_JUMP,pooled,vix,asset_price,a,0.9,11,0.5702868248917525,1.0734464976564901,0.5958232087779896,-1.1953755401168802,2.3359491899003855,214,True
LEVEL_PLUS_JUMP,pooled,vix,asset_price,a,0.9,12,-0.0413515788378902,1.9245981551930949,0.9828796390405393,-3.2070338348313645,3.124330677155584,213,True
LEVEL_PLUS_JUMP,pooled,vix,asset_price,a,0.9,13,-1.4743971727972394,2.901245200153138,0.6118825777671528,-6.246520862944678,3.297726517350199,212,True
LEVEL_PLUS_JUMP,pooled,vix,asset_price,a,0.9,14,-1.6573894388811894,2.3122478774121964,0.4743544108563059,-5.460698746453484,2.145919868691105,211,True
LEVEL_PLUS_JUMP,pooled,vix,asset_price,a,0.9,15,-1.5836213513629502,2.120825252278663,0.4561390935269824,-5.07206845970378,1.9048257569778793,210,True
LEVEL_PLUS_JUMP,pooled,vix,asset_price,a,0.9,16,-0.5969182073738182,2.586984324365647,0.8177594671614804,-4.852128756173256,3.6582923414256197,209,True
LEVEL_PLUS_JUMP,pooled,vix,asset_price,a,0.9,17,-0.5044661234521755,2.3463032118891545,0.8299895370986231,-4.36379147145594,3.3548592245515887,208,True
LEVEL_PLUS_JUMP,pooled,vix,asset_price,a,0.9,18,-1.7078960882662386,2.2359869973569984,0.44590606832866736,-5.385767410685229,1.969975234152752,207,True
LEVEL_PLUS_JUMP,pooled,vix,asset_price,a,0.9,19,-0.8108753057178575,2.178470774383477,0.7101378924900182,-4.394140860170301,2.7723902487345864,206,True
LEVEL_PLUS_JUMP,pooled,vix,asset_price,a,0.9,20,-1.5244667698038459,2.0306647336552044,0.45374323390320065,-4.8646130220790536,1.8156794824713622,205,True
LEVEL_PLUS_JUMP,pooled,vix,asset_price,a,0.9,21,-1.6082518787443405,2.069618898585119,0.4380801353836116,-5.012472030489384,1.7959682730007036,204,True
LEVEL_PLUS_JUMP,pooled,vix,asset_price,a,0.9,22,-2.03589767219799,1.85616178902509,0.2741103594630314,-5.089012123084643,1.0172167786886628,203,True
LEVEL_PLUS_JUMP,pooled,vix,asset_price,a,0.9,23,-1.1840796700280407,1.964455609842492,0.5474000269107203,-4.41532160486263,2.0471622648065484,202,True
LEVEL_PLUS_JUMP,pooled,vix,asset_price,a,0.9,24,-0.5265365357045084,2.1155501572994986,0.8037200158670867,-4.006306884936347,2.9532338135273295,201,False
LEVEL_PLUS_JUMP,pooled,us10y,asset_price,a,0.9,0,0.06248769966863321,0.03437732780284488,0.0705281641168412,0.005942027347224127,0.1190333719900423,225,True
LEVEL_PLUS_JUMP,pooled,us10y,asset_price,a,0.9,1,0.06289850654260182,0.04326744050774047,0.14751828594213148,-0.008270099905462139,0.13406711299066576,224,True
LEVEL_PLUS_JUMP,pooled,us10y,asset_price,a,0.9,2,-0.012174062005215092,0.04713471379330163,0.7964432142680972,-0.08970376694344685,0.06535564293301667,223,False
LEVEL_PLUS_JUMP,pooled,us10y,asset_price,a,0.9,3,-0.055864141620831864,0.041967796209428435,0.18460694448237536,-0.12489502343107046,0.013166740189406737,222,True
LEVEL_PLUS_JUMP,pooled,us10y,asset_price,a,0.9,4,0.008280133630927056,0.07297123487728664,0.9097669680204848,-0.11174686672010564,0.12830713398195975,221,True
LEVEL_PLUS_JUMP,pooled,us10y,asset_price,a,0.9,5,0.0327379194034848,0.05532046067031007,0.55464224651293,-0.05825614097470099,0.12373197978167058,220,True
LEVEL_PLUS_JUMP,pooled,us10y,asset_price,a,0.9,6,0.047368581258391274,0.0419741051821862,0.26041968267863325,-0.021672677888570288,0.11640984040535284,219,True
LEVEL_PLUS_JUMP,pooled,us10y,asset_price,a,0.9,7,-0.015207042543744276,0.023769368275983617,0.5230368588982837,-0.05430417416284119,0.023890089075352637,218,True
LEVEL_PLUS_JUMP,pooled,us10y,asset_price,a,0.9,8,0.01530125925133774,0.062201910648187905,0.8059358876990692,-0.08701177908164553,0.11761429758432101,217,True
LEVEL_PLUS_JUMP,pooled,us10y,asset_price,a,0.9,9,-0.042736200206361374,0.04553106427876804,0.3490487132944446,-0.1176281364242536,0.03215573601153085,216,True
LEVEL_PLUS_JUMP,pooled,us10y,asset_price,a,0.9,10,-0.013345825262063404,0.05653771983422275,0.8136329048306118,-0.10634209879095087,0.07965044826682406,215,True
LEVEL_PLUS_JUMP,pooled,us10y,asset_price,a,0.9,11,0.04968711164018913,0.059328113087378107,0.40331298270514154,-0.04789895035177186,0.14727317363215012,214,True
LEVEL_PLUS_JUMP,pooled,us10y,asset_price,a,0.9,12,-0.040387824050898274,0.060117573496250395,0.5024813261477034,-0.13927243285972743,0.05849678475793088,213,True
LEVEL_PLUS_JUMP,pooled,us10y,asset_price,a,0.9,13,-0.0009758395150473997,0.07132494313708433,0.9890977770008516,-0.11829493092618808,0.11634325189609328,212,True
LEVEL_PLUS_JUMP,pooled,us10y,asset_price,a,0.9,14,-0.00421328708801938,0.05275530521675319,0.9364259296140928,-0.09098804221472778,0.08256146803868902,211,True
LEVEL_PLUS_JUMP,pooled,us10y,asset_price,a,0.9,15,-0.013627384052567582,0.04736699714738778,0.7738819900566166,-0.0915391611082484,0.06428439300311324,210,True
LEVEL_PLUS_JUMP,pooled,us10y,asset_price,a,0.9,16,-0.012443586236687176,0.05910393709742296,0.8334681391358868,-0.109660911538495,0.08477373906512065,209,True
LEVEL_PLUS_JUMP,pooled,us10y,asset_price,a,0.9,17,-0.02692713512344902,0.057484029256380756,0.6400043551762933,-0.12147994913759144,0.0676256788906934,208,True
LEVEL_PLUS_JUMP,pooled,us10y,asset_price,a,0.9,18,0.08161799154014115,0.04746952433693655,0.08714903572576407,0.0035375722648698926,0.15969841081541242,207,True
LEVEL_PLUS_JUMP,pooled,us10y,asset_price,a,0.9,19,0.042572970228341944,0.04117988238295826,0.30251636888152517,-0.025161908666701982,0.11030784912338587,206,True
LEVEL_PLUS_JUMP,pooled,us10y,asset_price,a,0.9,20,-0.03577186934970911,0.017182092442408262,0.03868178691161054,-0.06403389642221982,-0.007509842277198395,205,True
LEVEL_PLUS_JUMP,pooled,us10y,asset_price,a,0.9,21,-0.005201417396163727,0.04201071183748517,0.901595253347107,-0.07430288913286436,0.0639000543405369,204,True
LEVEL_PLUS_JUMP,pooled,us10y,asset_price,a,0.9,22,0.030133980919309078,0.0492931901268855,0.5417214140850063,-0.05094610164490704,0.1112140634835252,203,True
LEVEL_PLUS_JUMP,pooled,us10y,asset_price,a,0.9,23,0.016845401579930197,0.04751483562106944,0.7233396025839546,-0.06130954812538887,0.09500035128524927,202,True
LEVEL_PLUS_JUMP,pooled,us10y,asset_price,a,0.9,24,-0.02406199265012443,0.05107166610894611,0.6380886937062733,-0.10806740788387902,0.059943422583630154,201,True
LEVEL_PLUS_JUMP,pooled,ip,real_macro,a,0.9,0,-0.0033199683335140007,0.11639551155142504,0.9772718524338703,-0.19477354766974744,0.18813361100271944,225,True
LEVEL_PLUS_JUMP,pooled,ip,real_macro,a,0.9,1,-0.0304538842634674,0.13697195963500763,0.8242679211046338,-0.2557527088597603,0.19484494033282554,224,True
LEVEL_PLUS_JUMP,pooled,ip,real_macro,a,0.9,2,-0.14935758097478935,0.0861977803652007,0.08461856581468989,-0.29114031264365614,-0.007574849305922587,223,True
LEVEL_PLUS_JUMP,pooled,ip,real_macro,a,0.9,3,-0.006814766871382272,0.10018875373810468,0.9458356277154698,-0.17161060183725163,0.1579810680944871,222,True
LEVEL_PLUS_JUMP,pooled,ip,real_macro,a,0.9,4,-0.13499538635120634,0.16657241633585113,0.4186234616316865,-0.4089826295113017,0.13899185680888904,221,True
LEVEL_PLUS_JUMP,pooled,ip,real_macro,a,0.9,5,-0.05954843328074033,0.16012877079470247,0.7103656227862264,-0.32293682270168766,0.203839956140207,220,True
LEVEL_PLUS_JUMP,pooled,ip,real_macro,a,0.9,6,-0.09017743607766099,0.17421516871757275,0.6052808107428205,-0.3767358882127232,0.19638101605740121,219,True
LEVEL_PLUS_JUMP,pooled,ip,real_macro,a,0.9,7,0.031048816460571144,0.1672977941731421,0.8529506065491584,-0.24413156706610253,0.30622919998724485,218,True
LEVEL_PLUS_JUMP,pooled,ip,real_macro,a,0.9,8,-0.24904687036247086,0.14645016700487154,0.09055757339186869,-0.4899359587280826,-0.008157781996859098,217,True
LEVEL_PLUS_JUMP,pooled,ip,real_macro,a,0.9,9,0.04631046774168013,0.1515983966532474,0.7603142096706331,-0.20304670483344178,0.29566764031680204,216,True
LEVEL_PLUS_JUMP,pooled,ip,real_macro,a,0.9,10,0.017683844565778983,0.10967049883373421,0.8720622159998188,-0.16270807321046593,0.1980757623420239,215,True
LEVEL_PLUS_JUMP,pooled,ip,real_macro,a,0.9,11,-0.031077923422916598,0.040071014865533106,0.4389183257673047,-0.09698887756011508,0.034833030714281885,214,True
LEVEL_PLUS_JUMP,pooled,ip,real_macro,a,0.9,12,-0.0637673440436688,0.09122871406263078,0.48537861846825053,-0.2138252252517058,0.08629053716436821,213,True
LEVEL_PLUS_JUMP,pooled,ip,real_macro,a,0.9,13,0.055480479391832205,0.08878538474089424,0.5327672882190604,-0.09055848271950959,0.201519441503174,212,True
LEVEL_PLUS_JUMP,pooled,ip,real_macro,a,0.9,14,-0.23313291466432062,0.11430138237357987,0.042721945108288195,-0.42114195802707055,-0.045123871301570695,211,True
LEVEL_PLUS_JUMP,pooled,ip,real_macro,a,0.9,15,0.03322897972452665,0.056848851593642905,0.5595463914782863,-0.06027906000730286,0.12673701945635618,210,True
LEVEL_PLUS_JUMP,pooled,ip,real_macro,a,0.9,16,-0.0024499191014513144,0.10679998567817287,0.9817221317300194,-0.17812026290255925,0.17322042469965662,209,True
LEVEL_PLUS_JUMP,pooled,ip,real_macro,a,0.9,17,0.012924626563410868,0.13704789994909966,0.9249623299763018,-0.2124991087339482,0.23834836186076994,208,True
LEVEL_PLUS_JUMP,pooled,ip,real_macro,a,0.9,18,-0.12722650328331753,0.1493043949558572,0.395199022480615,-0.37281037884625434,0.11835737227961929,207,True
LEVEL_PLUS_JUMP,pooled,ip,real_macro,a,0.9,19,-0.2764058912973506,0.1310547746211054,0.03623340462925018,-0.4919718126621836,-0.06083996993251764,206,True
LEVEL_PLUS_JUMP,pooled,ip,real_macro,a,0.9,20,-0.10260133020294226,0.10747279775856883,0.34094999820680366,-0.27937835139474626,0.07417569098886173,205,True
LEVEL_PLUS_JUMP,pooled,ip,real_macro,a,0.9,21,-0.08174042454911401,0.04821215241515914,0.09163156713319383,-0.16104235831232572,-0.002438490785902317,204,True
LEVEL_PLUS_JUMP,pooled,ip,real_macro,a,0.9,22,0.12118141037104913,0.11870887183208492,0.30864055218490277,-0.07407730801327322,0.3164401287553715,203,True
LEVEL_PLUS_JUMP,pooled,ip,real_macro,a,0.9,23,0.08269324899250652,0.13079955327976875,0.528015448824666,-0.13245287062335342,0.29783936860836646,202,True
LEVEL_PLUS_JUMP,pooled,ip,real_macro,a,0.9,24,-0.13937664368450697,0.132576676186229,0.2944816758344568,-0.35744587035859665,0.07869258298958268,201,True
LEVEL_PLUS_JUMP,pooled,cpi,real_macro,a,0.9,0,0.08596398622196944,0.04048491745626301,0.03488867585326498,0.01937222290720425,0.15255574953673462,225,True
LEVEL_PLUS_JUMP,pooled,cpi,real_macro,a,0.9,1,-0.03422474779855378,0.0742084485663379,0.6451342591618937,-0.15628678357333647,0.0878372879762289,224,True
LEVEL_PLUS_JUMP,pooled,cpi,real_macro,a,0.9,2,0.05462036441355522,0.04731661786085414,0.24967123417208006,-0.023208546089947518,0.13244927491705796,223,True
LEVEL_PLUS_JUMP,pooled,cpi,real_macro,a,0.9,3,0.10891692726683644,0.054823044602762355,0.048268254389933665,0.018741043511460442,0.19909281102221243,222,True
LEVEL_PLUS_JUMP,pooled,cpi,real_macro,a,0.9,4,-0.02417592529196355,0.04571428887673259,0.5974772675636094,-0.09936923915436449,0.05101738857043739,221,True
LEVEL_PLUS_JUMP,pooled,cpi,real_macro,a,0.9,5,-0.05023338806520883,0.02782083525835434,0.07244025195725863,-0.09599458984473236,-0.004472186285685291,220,True
LEVEL_PLUS_JUMP,pooled,cpi,real_macro,a,0.9,6,-0.025532679983166773,0.06253111323781733,0.6834652145777188,-0.12838720838970383,0.07732184842337028,219,True
LEVEL_PLUS_JUMP,pooled,cpi,real_macro,a,0.9,7,-0.05033976523543515,0.054937407833740015,0.3605855967323687,-0.14070375976607463,0.04002422929520433,218,True
LEVEL_PLUS_JUMP,pooled,cpi,real_macro,a,0.9,8,-0.09055883841136447,0.06639655171673935,0.17410666970315594,-0.1997714473197142,0.018653770496985245,217,True
LEVEL_PLUS_JUMP,pooled,cpi,real_macro,a,0.9,9,-0.03129234914704171,0.08277250859388606,0.7057886068752829,-0.1674410101195671,0.10485631182548369,216,True
LEVEL_PLUS_JUMP,pooled,cpi,real_macro,a,0.9,10,-0.07251157774347661,0.07157613444162725,0.3122450375552769,-0.19024384208295336,0.04522068659600016,215,True
LEVEL_PLUS_JUMP,pooled,cpi,real_macro,a,0.9,11,-0.11264467880833906,0.06543831180689917,0.08672686245254593,-0.2202811233254985,-0.0050082342911796085,214,True
LEVEL_PLUS_JUMP,pooled,cpi,real_macro,a,0.9,12,-0.053050373954526275,0.04322225035179272,0.22112760640342377,-0.12414464921067707,0.018043901301624518,213,True
LEVEL_PLUS_JUMP,pooled,cpi,real_macro,a,0.9,13,-0.031100175905971472,0.06256695748180506,0.6196909680664259,-0.1340136628472371,0.07181331103529413,212,True
LEVEL_PLUS_JUMP,pooled,cpi,real_macro,a,0.9,14,-0.015927536004086473,0.07864604808877981,0.8397178516346935,-0.14528877344831584,0.11343370144014289,211,True
LEVEL_PLUS_JUMP,pooled,cpi,real_macro,a,0.9,15,-0.041657346372865334,0.07642276329037899,0.5863107791262563,-0.16736160575269904,0.08404691300696837,210,True
LEVEL_PLUS_JUMP,pooled,cpi,real_macro,a,0.9,16,-0.04355661477819339,0.08670645513134664,0.615991169185751,-0.186176041981094,0.09906281242470721,209,True
LEVEL_PLUS_JUMP,pooled,cpi,real_macro,a,0.9,17,-0.014010677531455684,0.07223144871298817,0.8464029369145013,-0.13282083792697352,0.10479948286406215,208,True
LEVEL_PLUS_JUMP,pooled,cpi,real_macro,a,0.9,18,-0.032627782493905855,0.09330452681030191,0.7269516546011402,-0.18610007182882182,0.12084450684101011,207,True
LEVEL_PLUS_JUMP,pooled,cpi,real_macro,a,0.9,19,-0.06318596094969564,0.07038874317748843,0.3704850238421819,-0.17896514046174317,0.0525932185623519,206,True
LEVEL_PLUS_JUMP,pooled,cpi,real_macro,a,0.9,20,-0.013056549464938172,0.028286217312590824,0.6449027990012193,-0.05958323660429071,0.03347013767441437,205,True
LEVEL_PLUS_JUMP,pooled,cpi,real_macro,a,0.9,21,-0.01885466108129208,0.06419246255932272,0.7692918599871467,-0.12444186594494064,0.08673254378235648,204,True
LEVEL_PLUS_JUMP,pooled,cpi,real_macro,a,0.9,22,-0.006753629815948514,0.07536875091943315,0.9286937524664788,-0.13072419312458022,0.11721693349268321,203,True
