measure,channel,outcome,family,battery,tau,horizon,beta,se,pvalue,ci_low,ci_high,nobs,converged
LEVEL,pooled,vix,asset_price,b,0.25,13,1.3461340740323067,1.1572481015244793,0.24577492036984078,-0.5573696630429386,3.2496378111075517,296,False
LEVEL,pooled,vix,asset_price,b,0.25,14,0.046868402656400576,1.2824510653212176,0.9708743422655003,-2.0625758835249837,2.156312688837785,295,True
LEVEL,pooled,vix,asset_price,b,0.25,15,0.3955503301694989,1.3176371263746944,0.7642615856367566,-1.7717698761538325,2.5628705364928304,294,True
LEVEL,pooled,vix,asset_price,b,0.25,16,-0.9286140357144177,1.269545006790936,0.46514806813915877,-3.01682974471262,1.1596016732837846,293,False
LEVEL,pooled,vix,asset_price,b,0.25,17,-0.21073514176532626,1.2423424260172986,0.865433189820282,-2.2542065871155708,1.8327363035849182,292,True
LEVEL,pooled,vix,asset_price,b,0.25,18,-1.4804304516583215,1.2068603150701054,0.22104022963335507,-3.465539018125181,0.5046781148085377,291,True
LEVEL,pooled,vix,asset_price,b,0.25,19,-1.044043975416571,1.3278993081765933,0.43243899664324065,-3.228243968697191,1.140156017864049,290,False
LEVEL,pooled,vix,asset_price,b,0.25,20,-1.9708337734919041,1.4311221814631319,0.1696536123337385,-4.324820284282239,0.38315273729843113,289,True
LEVEL,pooled,vix,asset_price,b,0.25,21,-2.690006038174033,1.3401796745691181,0.04576353736747338,-4.89440543665569,-0.4856066396923757,288,False
LEVEL,pooled,vix,asset_price,b,0.25,22,-0.5834645270369947,1.3223543064348158,0.6594134372005962,-2.7585438040912,1.5916147500172104,287,False
LEVEL,pooled,vix,asset_price,b,0.25,23,-3.9937047587736743,1.303273940931247,0.002412671581904692,-6.137399627425775,-1.8500098901215738,286,True
LEVEL,pooled,vix,asset_price,b,0.25,24,-1.9638153770938516,1.371651495984474,0.1534401199157024,-4.219981315177327,0.2923505609896231,285,True
LEVEL,pooled,us10y,asset_price,b,0.25,0,0.014482527923519228,0.10761127252859837,0.8930388092250571,-0.1625222639960091,0.19148731984304757,309,False
LEVEL,pooled,us10y,asset_price,b,0.25,1,-0.12082184047540068,0.0833739722795624,0.14841321787805087,-0.25795982117279037,0.016316140221989045,308,False
LEVEL,pooled,us10y,asset_price,b,0.25,2,0.07121296337936656,0.0915513021879582,0.4373179479396247,-0.07937552807662676,0.22180145483535987,307,False
LEVEL,pooled,us10y,asset_price,b,0.25,3,-0.1138551854742218,0.09564955251043368,0.23492949947974662,-0.2711846988372939,0.043474327888850334,306,False
LEVEL,pooled,us10y,asset_price,b,0.25,4,-0.010339962742818898,0.09981488512198086,0.9175685805377622,-0.17452083855945366,0.15384091307381587,305,True
LEVEL,pooled,us10y,asset_price,b,0.25,5,-0.01268849457142096,0.07578709788108906,0.8671599233795886,-0.13734717739725655,0.11197018825441461,304,True
LEVEL,pooled,us10y,asset_price,b,0.25,6,-0.09144557137688025,0.0891139269930843,0.3057156991147287,-0.23802493740334368,0.05513379464958318,303,True
LEVEL,pooled,us10y,asset_price,b,0.25,7,0.014336500713625355,0.0659981958614672,0.8281941630571008,-0.09422087112136261,0.12289387254861332,302,True
LEVEL,pooled,us10y,asset_price,b,0.25,8,-0.006453773914358862,0.06950582670850004,0.9260890262559962,-0.12078068507009566,0.10787313724137794,301,True
LEVEL,pooled,us10y,asset_price,b,0.25,9,-0.03538155895512318,0.09240976600281796,0.7021101211021036,-0.18738209773059514,0.11661897982034877,300,False
LEVEL,pooled,us10y,asset_price,b,0.25,10,-0.0033607128042376644,0.09495580979179107,0.9717929098864642,-0.15954912094037932,0.152827695331904,299,True
LEVEL,pooled,us10y,asset_price,b,0.25,11,-0.14651701505295023,0.08301582801089652,0.07870624345284917,-0.283065900851053,-0.009968129254847469,298,True
LEVEL,pooled,us10y,asset_price,b,0.25,12,-0.12772444609561262,0.06883962504272252,0.06463418663403653,-0.24095555302511415,-0.014493339166111091,297,True
LEVEL,pooled,us10y,asset_price,b,0.25,13,-0.05297185970903229,0.06806467637277086,0.43710364648777406,-0.1649282895080626,0.05898457008999804,296,False
LEVEL,pooled,us10y,asset_price,b,0.25,14,0.09238971910144755,0.10249937725683954,0.36820471869583743,-0.0762067533397322,0.2609861915426273,295,True
LEVEL,pooled,us10y,asset_price,b,0.25,15,0.04130050899777871,0.07996191891071498,0.6059328101563239,-0.09022514334051035,0.17282616133606776,294,True
LEVEL,pooled,us10y,asset_price,b,0.25,16,0.0008001881176582515,0.07436979269543753,0.9914233543618545,-0.12152723513306128,0.12312761136837778,293,True
LEVEL,pooled,us10y,asset_price,b,0.25,17,0.04619928248803262,0.0724451895983927,0.5242128394387833,-0.07296245037807068,0.16536101535413594,292,True
LEVEL,pooled,us10y,asset_price,b,0.25,18,0.05881113380476677,0.07835858986019205,0.45360143133200725,-0.07007727692957297,0.1876995445391065,291,True
LEVEL,pooled,us10y,asset_price,b,0.25,19,-0.07123200604428348,0.0999087290050967,0.47649834824349974,-0.23556724131242854,0.09310322922386158,290,True
LEVEL,pooled,us10y,asset_price,b,0.25,20,0.048220532611594535,0.07747974057977874,0.5342464605889151,-0.0792222996963137,0.17566336491950277,289,False
LEVEL,pooled,us10y,asset_price,b,0.25,21,0.010776421044511153,0.07636606082843934,0.8878881134451588,-0.11483457108514405,0.13638741317416636,288,True
LEVEL,pooled,us10y,asset_price,b,0.25,22,-0.02235142349763919,0.06887101062996824,0.745790924222655,-0.13563415512415583,0.09093130812887747,287,True
LEVEL,pooled,us10y,asset_price,b,0.25,23,-0.17870011602235536,0.099285225094706,0.07304996572506442,-0.3420097786220758,-0.01539045342263487,286,True
LEVEL,pooled,us10y,asset_price,b,0.25,24,0.21284413701761196,0.0950713956610181,0.026026395704618708,0.05646560704524786,0.3692226669899761,285,True
LEVEL,pooled,ip,real_macro,b,0.25,0,0.23567385681144515,0.11608954092581719,0.043287797401260784,0.04472355436848338,0.4266241592544069,309,True
LEVEL,pooled,ip,real_macro,b,0.25,1,0.008693456586115644,0.14092318773684498,0.9508542506143904,-0.22310455988439704,0.24049147305662832,308,True
LEVEL,pooled,ip,real_macro,b,0.25,2,-0.04773666085327477,0.15367575884148735,0.7563120715301022,-0.300510790158215,0.20503746845166548,307,True
LEVEL,pooled,ip,real_macro,b,0.25,3,0.3860820555819373,0.1480490766074925,0.00960506557757714,0.14256299495728691,0.6296011162065878,306,False
LEVEL,pooled,ip,real_macro,b,0.25,4,0.19813451970458118,0.15010311678605898,0.18792834284333088,-0.048763136357688336,0.4450321757668507,305,True
LEVEL,pooled,ip,real_macro,b,0.25,5,0.2610613044604406,0.15328373329751835,0.08967046660560145,0.008931999793355405,0.5131906091275258,304,True
LEVEL,pooled,ip,real_macro,b,0.25,6,0.49227799646268977,0.14525595812578146,0.0008040614734709749,0.25335320690318697,0.7312027860221926,303,True
LEVEL,pooled,ip,real_macro,b,0.25,7,0.23133342519440703,0.1447457713648091,0.11114986031108527,-0.00675218182088777,0.4694190322097018,302,True
LEVEL,pooled,ip,real_macro,b,0.25,8,0.03228588530078014,0.1680184886051555,0.847762285085608,-0.24407993507631448,0.30865170567787475,301,True
LEVEL,pooled,ip,real_macro,b,0.25,9,0.15383425798253825,0.164736571299357,0.35122512155219654,-0.1171332888107589,0.4248018047758354,300,True
LEVEL,pooled,ip,real_macro,b,0.25,10,0.02940015590064604,0.21623127203926354,0.8919489028241065,-0.3262686361734671,0.38506894797475916,299,True
LEVEL,pooled,ip,real_macro,b,0.25,11,0.19704385610634745,0.209771286409991,0.3484023776763983,-0.14799920517540227,0.5420869173880971,298,True
LEVEL,pooled,ip,real_macro,b,0.25,12,0.09220063500038123,0.21916944009613218,0.6743231984442751,-0.2683010134586652,0.45270228345942765,297,True
LEVEL,pooled,ip,real_macro,b,0.25,13,0.2878670383248618,0.16091961963113455,0.07476229700260488,0.023177818326938826,0.5525562583227848,296,False
LEVEL,pooled,ip,real_macro,b,0.25,14,-0.20501355371169439,0.22449013805256268,0.36193980377724894,-0.5742669715022888,0.16423986407890007,295,True
LEVEL,pooled,ip,real_macro,b,0.25,15,0.1722866867689845,0.16686355399964392,0.3027755857208513,-0.10217943523334261,0.4467528087713116,294,True
LEVEL,pooled,ip,real_macro,b,0.25,16,0.2073936165423902,0.20986304373362488,0.3239399226331629,-0.13780037210593815,0.5525876051907186,293,True
LEVEL,pooled,ip,real_macro,b,0.25,17,0.20741281177606652,0.15235450200518796,0.1745534925952392,-0.043188043429552236,0.4580136669816853,292,False
LEVEL,pooled,ip,real_macro,b,0.25,18,-0.121692572433858,0.19896832319578484,0.5413189673932132,-0.4489663404908974,0.2055811956231814,291,True
LEVEL,pooled,ip,real_macro,b,0.25,19,0.23977247584843298,0.1464409713195621,0.10276161387763877,-0.001101486960845277,0.48064643865771123,290,True
LEVEL,pooled,ip,real_macro,b,0.25,20,-0.20305819186000917,0.14413774643960936,0.16009079803420248,-0.44014368687181227,0.03402730315179392,289,True
LEVEL,pooled,ip,real_macro,b,0.25,21,-0.027411263652084017,0.1612771626452416,0.8651708560053287,-0.29268858957355215,0.23786606226938412,288,True
LEVEL,pooled,ip,real_macro,b,0.25,22,-0.024709434952455922,0.21770414590182652,0.9097220383347207,-0.38280088894144776,0.3333820190365359,287,False
LEVEL,pooled,ip,real_macro,b,0.25,23,0.18499600573773023,0.2125713416521604,0.38495788661950997,-0.16465273656476637,0.5346447480402268,286,True
LEVEL,pooled,ip,real_macro,b,0.25,24,0.2154565940799671,0.17835077859427723,0.22813862558869588,-0.0779043309604488,0.508817519120383,285,True
LEVEL,pooled,cpi,real_macro,b,0.25,0,-0.16749036872533907,0.06806083343402423,0.014460621623889404,-0.27944047745263384,-0.05554025999804428,309,False
LEVEL,pooled,cpi,real_macro,b,0.25,1,-0.03931926004717923,0.06355286405860144,0.536626293750806,-0.14385441899712367,0.06521589890276522,308,True
LEVEL,pooled,cpi,real_macro,b,0.25,2,-0.09193967747738441,0.07138005129301883,0.19880260913450343,-0.20934941373868854,0.02547005878391974,307,True
LEVEL,pooled,cpi,real_macro,b,0.25,3,-0.08974682738335105,0.06506126580638438,0.1688738206581724,-0.1967630864190362,0.017269431652334105,306,False
LEVEL,pooled,cpi,real_macro,b,0.25,4,-0.056240729212277074,0.06543176638605382,0.3907900495803806,-0.16386640747021913,0.05138494904566497,305,False
LEVEL,pooled,cpi,real_macro,b,0.25,5,0.12059698999109969,0.06110644994774988,0.04942959479293573,0.020085824164414706,0.22110815581778467,304,False
LEVEL,pooled,cpi,real_macro,b,0.25,6,-0.07232970938281369,0.07225384593674086,0.31768267192649796,-0.1911767099330548,0.04651729116742741,303,True
LEVEL,pooled,cpi,real_macro,b,0.25,7,0.02133590315497713,0.07013712115196753,0.7612043499518308,-0.09402939495577148,0.13670120126572574,302,False
LEVEL,pooled,cpi,real_macro,b,0.25,8,-0.014832312158887362,0.06874650686437077,0.8293408616589345,-0.1279102533149919,0.09824562899721717,301,True
LEVEL,pooled,cpi,real_macro,b,0.25,9,0.06651556010569948,0.057613528783276996,0.24930327814977443,-0.028250261674946722,0.16128138188634566,300,True
LEVEL,pooled,cpi,real_macro,b,0.25,10,0.12748324539805367,0.08498732710647253,0.13477161677635163,-0.012308467837938847,0.26727495863404616,299,True
LEVEL,pooled,cpi,real_macro,b,0.25,11,0.0627449390786694,0.08470918075973911,0.45951294865050557,-0.07658926413007533,0.20207914228741414,298,True
LEVEL,pooled,cpi,real_macro,b,0.25,12,0.060507341868401454,0.07214357756555095,0.40237827169058804,-0.05815828335154989,0.17917296708835279,297,True
LEVEL,pooled,cpi,real_macro,b,0.25,13,0.018463304605575104,0.06711209848371544,0.7834426164667597,-0.09192627399768863,0.12885288320883884,296,True
LEVEL,pooled,cpi,real_macro,b,0.25,14,0.058244963707977604,0.08222456417506004,0.4793368808536063,-0.07700240889987398,0.19349233631582918,295,True
LEVEL,pooled,cpi,real_macro,b,0.25,15,0.001909827785766538,0.05720097927442193,0.9733901976774196,-0.09217741043894236,0.09599706601047543,294,True
LEVEL,pooled,cpi,real_macro,b,0.25,16,-0.05189014034317552,0.05826371338986476,0.373947255157853,-0.14772542063215563,0.043945139945804595,293,True
LEVEL,pooled,cpi,real_macro,b,0.25,17,0.05589689288061095,0.06220846077660609,0.36971562346773507,-0.04642691945485798,0.1582207052160799,292,True
LEVEL,pooled,cpi,real_macro,b,0.25,18,-0.13740214686276886,0.08746040315942707,0.11737998766287204,-0.2812617082141905,0.006457414488652752,291,True
LEVEL,pooled,cpi,real_macro,b,0.25,19,-0.08075543956147158,0.08994715088213298,0.3701112104027564,-0.22870533692389933,0.06719445780095618,290,False
LEVEL,pooled,cpi,real_macro,b,0.25,20,0.05393235715393985,0.08369399703961482,0.5198824326787189,-0.08373201743073636,0.19159673173861605,289,True
LEVEL,pooled,cpi,real_macro,b,0.25,21,-0.03708385076282639,0.062039450898441977,0.5505295112719066,-0.13912966658720644,0.06496196506155366,288,False
LEVEL,pooled,cpi,real_macro,b,0.25,22,0.06038910930686825,0.05958303850007074,0.31175365616178696,-0.03761626767476231,0.1583944862884988,287,True
LEVEL,pooled,cpi,real_macro,b,0.25,23,-0.09752665882115252,0.06842314704707723,0.15526586847518398,-0.21007272040897143,0.015019402766666384,286,False
LEVEL,pooled,cpi,real_macro,b,0.25,24,-0.018990450626560573,0.08975699058290226,0.8326052966365972,-0.1666275621310965,0.12864666087797536,285,True
LEVEL,pooled,infl_exp,real_macro,b,0.25,0,-0.12503050802297366,0.09263858263012267,0.1782116412061738,-0.2774074166577746,0.027346400611827276,309,True
LEVEL,pooled,infl_exp,real_macro,b,0.25,1,-0.17894613900000422,0.0845896071029225,0.03527354307948816,-0.31808366104564634,-0.039808616954362136,308,True
LEVEL,pooled,infl_exp,real_macro,b,0.25,2,-0.07342718056088415,0.07256362031428809,0.31246226348798867,-0.19278371461957045,0.04592935349780214,307,True
LEVEL,pooled,infl_exp,real_macro,b,0.25,3,-0.002982155680683718,0.07680066923811704,0.9690539444587837,-0.1293080150293009,0.12334370366793346,306,True
LEVEL,pooled,infl_exp,real_macro,b,0.25,4,-0.1273510907233799,0.06618121400302727,0.05534401194778922,-0.23620950061231089,-0.018492680834448938,305,True
LEVEL,pooled,infl_exp,real_macro,b,0.25,5,-0.07571199131740514,0.07712275322978464,0.3271036859447524,-0.20256763168789976,0.05114364905308949,304,True
LEVEL,pooled,infl_exp,real_macro,b,0.25,6,0.05694226433674032,0.0689403680489784,0.4095404865075614,-0.0564545500919912,0.17033907876547183,303,True
LEVEL,pooled,infl_exp,real_macro,b,0.25,7,0.09005376479854021,0.07522571477321076,0.23229675778910974,-0.03368152498619245,0.21378905458327288,302,True
LEVEL,pooled,infl_exp,real_macro,b,0.25,8,0.05936547627527489,0.08309361562966848,0.47556503215752516,-0.07731135876969686,0.19604231132024663,301,True
LEVEL,pooled,infl_exp,real_macro,b,0.25,9,0.11252689991848719,0.08074971898876981,0.16459813017600108,-0.02029456823550302,0.2453483680724774,300,True
LEVEL,pooled,infl_exp,real_macro,b,0.25,10,0.06840551706068254,0.11142429712925592,0.5397837071032485,-0.11487114220289257,0.25168217632425766,299,True
LEVEL,pooled,infl_exp,real_macro,b,0.25,11,0.07631693549910779,0.0915072170016799,0.40501873184983134,-0.07419904227834082,0.22683291327655639,298,True
LEVEL,pooled,infl_exp,real_macro,b,0.25,12,8.650855028236037e-05,0.0720710951491491,0.9990431711730708,-0.11845989370416019,0.1186329108047249,297,True
LEVEL,pooled,infl_exp,real_macro,b,0.25,13,-0.09108147750521312,0.09550768092782527,0.3411171221880425,-0.24817763288107045,0.06601467787064422,296,False
LEVEL,pooled,infl_exp,real_macro,b,0.25,14,0.06023962141472339,0.07220334893982107,0.4048549034287331,-0.058524318966984026,0.1790035617964308,295,True
LEVEL,pooled,infl_exp,real_macro,b,0.25,15,0.07034800103713224,0.0721110425095298,0.33017334779092294,-0.04826410877791963,0.18896011085218412,294,True
LEVEL,pooled,infl_exp,real_macro,b,0.25,16,-0.012068945927239838,0.07054045903446803,0.8642815715542561,-0.12809767581690631,0.10395978396242664,293,True
LEVEL,pooled,infl_exp,real_macro,b,0.25,17,0.24229430544210118,0.06636896027470192,0.00031521827874471246,0.13312708041725957,0.3514615304669428,292,True
LEVEL,pooled,infl_exp,real_macro,b,0.25,18,-0.2644706095702247,0.0907605306613102,0.0038759827021468706,-0.4137583976125211,-0.11518282152792836,291,True
LEVEL,pooled,infl_exp,real_macro,b,0.25,19,-0.0890865153141931,0.1000101667364467,0.3738673693992367,-0.25358860080265894,0.07541557017427275,290,True
LEVEL,pooled,infl_exp,real_macro,b,0.25,20,0.006062325274683644,0.07706316845261184,0.9373578030591702,-0.1206953068589672,0.1328199574083345,289,True
LEVEL,pooled,infl_exp,real_macro,b,0.25,21,-0.04751677552678757,0.07991111524424731,0.5526143629458549,-0.17895886327002483,0.0839253122164497,288,True
LEVEL,pooled,infl_exp,real_macro,b,0.25,22,0.006689923226076644,0.0778104325157658,0.9315509678604477,-0.12129684891214351,0.1346766953642968,287,False
LEVEL,pooled,infl_exp,real_macro,b,0.25,23,0.11179959535797934,0.07472097634627821,0.13581658129026097,-0.011105473594551538,0.23470466431051024,286,True
LEVEL,pooled,infl_exp,real_macro,b,0.25,24,-0.004178311975238103,0.07723912281601103,0.9569008674503185,-0.13122536328170406,0.12286873933122786,285,True
LEVEL,pooled,freight,physical_channel,b,0.25,0,-0.0022388036087477303,0.004376704869944096,0.6093836640690798,-0.00943784248817145,0.004960235270675988,309,True
LEVEL,pooled,freight,physical_channel,b,0.25,1,0.0056409304549376316,0.004746261061561357,0.235643593490987,-0.0021659742666301105,0.013447835176505375,308,True
LEVEL,pooled,freight,physical_channel,b,0.25,2,0.0021026145623279646,0.004875974010053435,0.6666418451243687,-0.005917648973029542,0.010122878097685471,307,True
LEVEL,pooled,freight,physical_channel,b,0.25,3,0.0015197158685795742,0.004437820423187779,0.7322736991950921,-0.005779849150260162,0.00881928088741931,306,True
LEVEL,pooled,freight,physical_channel,b,0.25,4,-0.007011857497339236,0.0039855857622057315,0.07962983765577349,-0.013567562693829482,-0.0004561523008489903,305,True
LEVEL,pooled,freight,physical_channel,b,0.25,5,-0.0027559190911201625,0.004953575207556826,0.5784227318051928,-0.0109038252376469,0.005391987055406574,304,True
LEVEL,pooled,freight,physical_channel,b,0.25,6,0.0009568299834477045,0.004351479551660755,0.8261229762543516,-0.006200716939706655,0.008114376906602064,303,True
LEVEL,pooled,freight,physical_channel,b,0.25,7,0.011648225506551979,0.0046888342242822085,0.013580262761888838,0.003935779526567196,0.01936067148653676,302,True
LEVEL,pooled,freight,physical_channel,b,0.25,8,0.0060698093328355185,0.005211394839972613,0.24514960767987512,-0.0025021723711696198,0.014641791036840657,301,True
