measure,channel,outcome,family,battery,horizon,beta,beta_std,se,tstat,pvalue,ci_low,ci_high,ci_low_supt,ci_high_supt,supt_c,nobs,converged,rank,threshold,pvalue_adj,reject,family_size
LEVEL_PLUS_JUMP,threat,oil,asset_price,a,2,0.0028431809899267723,0.002908843442893789,0.00886306483921941,0.32078982174942294,0.7483696731655118,-0.011735263356769339,0.017421625336622885,-0.021790049083526324,0.02747641106337987,2.7793128585103077,301,True,3.0,0.05,1.0,False,4.0
LEVEL_PLUS_JUMP,threat,dxy,asset_price,a,2,0.0002515792721910264,0.00025738942363275535,0.0011516506271971433,0.21845103562641502,0.8270777048875633,-0.0016427174389351327,0.0021458759833171853,-0.002966182069859284,0.0034693406142413366,2.794042972808179,301,True,4.0,0.1,1.0,False,4.0
LEVEL_PLUS_JUMP,threat,vix,asset_price,a,2,-0.348932863917171,-0.3569913687562167,0.35251089409401826,-0.9898498734740011,0.3222475034233776,-0.9287616866076231,0.23089595877328123,-1.296570485215577,0.598704757381235,2.6882505964359256,301,True,1.0,0.025,1.0,False,4.0
LEVEL_PLUS_JUMP,threat,us10y,asset_price,a,2,0.0075659358539675835,0.007740668981729318,0.017017277869785626,0.4446031798893635,0.6566065490667311,-0.020424995370990327,0.0355568670789255,-0.03960940967527776,0.05474128138321292,2.7722028100043965,301,True,2.0,0.03333333333333333,1.0,False,4.0
LEVEL_PLUS_JUMP,threat,ip,real_macro,a,2,-0.13724561439545138,-0.14041526266339463,0.1394677578322162,-0.9840669738202995,0.3250825840409899,-0.36664966170856184,0.09215843291765904,-0.5307374913261587,0.25624626253525584,2.8213823972425907,301,True,1.0,0.03333333333333333,0.9752477521229697,False,3.0
LEVEL_PLUS_JUMP,threat,cpi,real_macro,a,2,-0.0017322334936041275,-0.001772238931423477,0.02831688757754167,-0.06117315996896405,0.9512213049311784,-0.04830936872950063,0.04484490174229237,-0.08081848078759588,0.07735401380038762,2.792900423022325,301,True,3.0,0.1,0.9752477521229697,False,3.0
LEVEL_PLUS_JUMP,threat,infl_exp,real_macro,a,2,0.04153338983215853,0.042492591608646595,0.04892381525449099,0.848940124888276,0.39591461016889384,-0.03893912513349475,0.1220059047978118,-0.09410298873658245,0.17716976840089949,2.772399860133356,301,True,2.0,0.05,0.9752477521229697,False,3.0
LEVEL_PLUS_JUMP,threat,freight,physical_channel,a,2,0.003470292938511791,0.0035504383628319884,0.0033081819276352333,1.049003051955017,0.29417671376615717,-0.001971182103774335,0.008911767980797918,-0.005682430446718423,0.012623016323742004,2.766692880089819,301,True,1.0,0.1,0.29417671376615717,False,1.0
LEVEL_PLUS_JUMP,threat,oil,asset_price,a,6,0.005887024229405978,0.006022983372685496,0.008190103399663631,0.7187973023207203,0.47226582008236784,-0.0075844970526383285,0.019358545511450283,-0.01687583546180814,0.028649883920620095,2.7793128585103077,297,True,1.0,0.025,1.0,False,4.0
LEVEL_PLUS_JUMP,threat,dxy,asset_price,a,6,-0.0005856670496446548,-0.0005991928628932211,0.0015412067795881682,-0.38000549790025784,0.7039413340219196,-0.0031207266109324516,0.0019493925116431418,-0.0048918650217973,0.0037205309225079902,2.794042972808179,297,True,4.0,0.1,1.0,False,4.0
LEVEL_PLUS_JUMP,threat,vix,asset_price,a,6,0.16506803397782824,0.16888023308011127,0.3921691311032936,0.4209103187531374,0.6738205699788029,-0.47999278369583165,0.8101288516514881,-0.8891808666143596,1.219316934570016,2.6882505964359256,297,True,3.0,0.05,1.0,False,4.0
LEVEL_PLUS_JUMP,threat,us10y,asset_price,a,6,0.015938513752481873,0.016306609175652045,0.02540029863847674,0.6274931637354052,0.5303360159541113,-0.02584125958866713,0.057718287093630874,-0.05447626550805419,0.08635329301301793,2.7722028100043965,297,True,2.0,0.03333333333333333,1.0,False,4.0
LEVEL_PLUS_JUMP,threat,ip,real_macro,a,6,-0.00941291146167357,-0.009630299963610181,0.03960780941868451,-0.23765291743787129,0.8121503038979268,-0.07456196043959946,0.055736137516252324,-0.12116168774888934,0.1023358648255422,2.8213823972425907,297,True,3.0,0.1,1.0,False,3.0
LEVEL_PLUS_JUMP,threat,cpi,real_macro,a,6,0.009052289621002107,0.009261349664519834,0.015739673794045256,0.5751256181959015,0.565206343231291,-0.016837169906166273,0.034941749148170484,-0.03490705197662029,0.05301163121862451,2.792900423022325,297,True,1.0,0.03333333333333333,1.0,False,3.0
LEVEL_PLUS_JUMP,threat,infl_exp,real_macro,a,6,0.005298428006359285,0.005420793687967071,0.017103392594823623,0.30978812986862414,0.7567220788614077,-0.022834149336411303,0.03343100534912987,-0.042119015231335606,0.05271587124405417,2.772399860133356,297,True,2.0,0.05,1.0,False,3.0
LEVEL_PLUS_JUMP,threat,freight,physical_channel,a,6,0.0015542312639730011,0.0015901257911353829,0.0013384549576905434,1.161212975485385,0.24555529929288555,-0.0006473312276954685,0.0037557937556414707,-0.0021488625377903453,0.005257325065736347,2.766692880089819,297,True,1.0,0.1,0.24555529929288555,False,1.0
LEVEL_PLUS_JUMP,threat,oil,asset_price,b,1,-0.006586034710302342,-0.006738137301004985,0.012430998643849769,-0.529807370991934,0.5962454941253554,-0.027033207916267468,0.013861138495662784,-0.0413271662071267,0.02815509678652202,2.7947176644583194,302,True,2.0,0.03333333333333333,1.0,False,4.0
LEVEL_PLUS_JUMP,threat,dxy,asset_price,b,1,0.0006505204296293848,0.0006655440131669643,0.001366850284482305,0.4759266153833151,0.6341266599187527,-0.0015977482183009862,0.002898789077559756,-0.0032011178074019563,0.004502158666660726,2.8178932841135196,302,True,3.0,0.05,1.0,False,4.0
LEVEL_PLUS_JUMP,threat,vix,asset_price,b,1,-0.10631718910590009,-0.10877255422475288,0.5371247209304785,-0.1979376203756241,0.8430938696453457,-0.9898087344536949,0.7771743562418948,-1.5635137619157153,1.3508793837039152,2.7129575609282455,302,True,4.0,0.1,1.0,False,4.0
LEVEL_PLUS_JUMP,threat,us10y,asset_price,b,1,0.02344328643316018,0.023984702438072804,0.02411119449847301,0.9722988396383626,0.330901900944334,-0.016216099287785533,0.0631026721541059,-0.04325145455552866,0.09013802742184902,2.7661317647664743,302,True,1.0,0.025,1.0,False,4.0
LEVEL_PLUS_JUMP,threat,ip,real_macro,b,1,0.06784602276283282,0.06941290728212554,0.14519872357033223,0.46726321757208256,0.6403115691836611,-0.17098462433055234,0.306676669856218,-0.34133662688782107,0.4770286724134867,2.818087098764691,302,True,2.0,0.05,1.0,False,3.0
LEVEL_PLUS_JUMP,threat,cpi,real_macro,b,1,-0.007762414207730465,-0.007941684946959321,0.0262233863637905,-0.29601112915183525,0.7672215822394081,-0.05089604637916105,0.035371217963700116,-0.08135754523916998,0.06583271682370904,2.806469386160605,302,True,3.0,0.1,1.0,False,3.0
LEVEL_PLUS_JUMP,threat,infl_exp,real_macro,b,1,-0.021382951862929947,-0.02187678502936223,0.023594067545485778,-0.9062850999178867,0.36478496996954546,-0.06019173943966025,0.017425835713800353,-0.08713384821630979,0.044367944490449895,2.7867554514126103,302,True,1.0,0.03333333333333333,1.0,False,3.0
LEVEL_PLUS_JUMP,threat,freight,physical_channel,b,1,0.004356976181523165,0.004457599302109323,0.003966131367983042,1.098545604589715,0.27196631524914905,-0.0021667293840697457,0.010880681747116075,-0.006613404728478239,0.015327357091524569,2.766015517932867,302,True,1.0,0.1,0.27196631524914905,False,1.0
LEVEL_PLUS_JUMP,threat,oil,asset_price,b,2,0.00073874764440256,0.0007558088102681655,0.009304428454396765,0.07939742328326123,0.9367165180952979,-0.01456567524552244,0.01604317053432756,-0.025264502914788697,0.02674199820359382,2.7947176644583194,301,True,4.0,0.1,1.0,False,4.0
LEVEL_PLUS_JUMP,threat,dxy,asset_price,b,2,-0.00030682625076169673,-0.0003139123153953115,0.0010935513295670077,-0.2805778224266663,0.779034228135742,-0.002105558121457594,0.0014919056199342007,-0.0033883371981819777,0.0027746846966585845,2.8178932841135196,301,True,3.0,0.05,1.0,False,4.0
LEVEL_PLUS_JUMP,threat,vix,asset_price,b,2,-0.46797077011108357,-0.47877842139716964,0.4294132334494618,-1.0897912166141002,0.27580512393074397,-1.1742926846113901,0.2383511443892229,-1.6329506485604468,0.6970091083382797,2.7129575609282455,301,True,1.0,0.025,1.0,False,4.0
LEVEL_PLUS_JUMP,threat,us10y,asset_price,b,2,0.0093753161671682,0.009591836416515198,0.018583979629922823,0.5044837733287557,0.6139214621254045,-0.02119261013030263,0.03994324246463903,-0.04203042020293443,0.06078105253727083,2.7661317647664743,301,True,2.0,0.03333333333333333,1.0,False,4.0
LEVEL_PLUS_JUMP,threat,ip,real_macro,b,2,-0.13064425366292887,-0.13366144539006333,0.1321620833234082,-0.9885153924460686,0.32290029980267565,-0.3480315357628995,0.08674302843704179,-0.5030885156224896,0.2418000082966319,2.818087098764691,301,True,1.0,0.03333333333333333,0.968700899408027,False,3.0
LEVEL_PLUS_JUMP,threat,cpi,real_macro,b,2,-0.0020764814149358325,-0.0021244371601832077,0.027888071728763196,-0.07445769055428064,0.9406462057221083,-0.04794827734667479,0.04379531451680312,-0.0803435009607608,0.07619053813088915,2.806469386160605,301,True,3.0,0.1,0.968700899408027,False,3.0
LEVEL_PLUS_JUMP,threat,infl_exp,real_macro,b,2,0.04147951628496571,0.042437473867267324,0.052588622722315924,0.7887545658685586,0.43025546901735845,-0.04502107053621823,0.12798010310614966,-0.10507211476872924,0.18803114733866066,2.7867554514126103,301,True,2.0,0.05,0.968700899408027,False,3.0
LEVEL_PLUS_JUMP,threat,freight,physical_channel,b,2,0.003617939904129189,0.0037014951929532375,0.0032363600405596877,1.1179040214275764,0.26360798734773827,-0.0017053986467062267,0.008941278454964605,-0.005333882189676752,0.012569761997935129,2.766015517932867,301,True,1.0,0.1,0.26360798734773827,False,1.0
LEVEL_PLUS_JUMP,threat,oil,asset_price,b,6,0.011648959511568954,0.011917988904616062,0.009745062533846749,1.195370421801764,0.23194233669491993,-0.004380241942097775,0.027678160965235683,-0.015585738893023504,0.03888365791616141,2.7947176644583194,297,True,1.0,0.025,0.9277693467796797,False,4.0
LEVEL_PLUS_JUMP,threat,dxy,asset_price,b,6,-0.0003177100562420333,-0.0003250474792548672,0.0013654465906008308,-0.23267849392939852,0.8160110702669794,-0.002563669833200332,0.0019282497207162652,-0.004165392833711817,0.0035299727212277504,2.8178932841135196,297,True,4.0,0.1,1.0,False,4.0
LEVEL_PLUS_JUMP,threat,vix,asset_price,b,6,0.15913026721215626,0.16280533528677646,0.41225231399852874,0.38600212008203344,0.6994950986647297,-0.5189644466874609,0.8372249811117735,-0.9592927650603175,1.27755329948463,2.7129575609282455,297,True,3.0,0.05,1.0,False,4.0
LEVEL_PLUS_JUMP,threat,us10y,asset_price,b,6,0.01320568069852987,0.013510662122799659,0.028734867592032937,0.4595699164520004,0.6458249566495293,-0.03405897048019582,0.06047033187725556,-0.06627874930415117,0.09269011070121091,2.7661317647664743,297,True,2.0,0.03333333333333333,1.0,False,4.0
LEVEL_PLUS_JUMP,threat,ip,real_macro,b,6,-0.017127166833588316,-0.01752271386019449,0.043104514411547216,-0.39734044258250917,0.6911164279504647,-0.08802778370140377,0.05377345003422713,-0.13859944279528622,0.1043451091281096,2.818087098764691,297,True,1.0,0.03333333333333333,1.0,False,3.0
LEVEL_PLUS_JUMP,threat,cpi,real_macro,b,6,0.005003993355431885,0.005119559152865263,0.01723620729748063,0.29031870347505656,0.7715724314274581,-0.023347044732716565,0.03335503144358033,-0.043368894758465525,0.05337688146932929,2.806469386160605,297,True,3.0,0.1,1.0,False,3.0
LEVEL_PLUS_JUMP,threat,infl_exp,real_macro,b,6,0.0073428011936565105,0.007512381090164274,0.0192165063984248,0.3821090598579567,0.7023804720058535,-0.0242655390531287,0.03895114144044172,-0.04620890276925911,0.06089450515657213,2.7867554514126103,297,True,2.0,0.05,1.0,False,3.0
LEVEL_PLUS_JUMP,threat,freight,physical_channel,b,6,0.0009781616496993715,0.001000752013642111,0.001479493940295946,0.6611461007428715,0.5085186231157208,-0.00145538932404914,0.003411712623447883,-0.003114141547846858,0.005070464847245601,2.766015517932867,297,True,1.0,0.1,0.5085186231157208,False,1.0
LEVEL_PLUS_JUMP,threat,oil,asset_price,c,1,-0.005756231976566136,-0.005889170510119796,0.012796790144673298,-0.4498184241117828,0.6528413719310631,-0.026805078659368868,0.015292614706236595,-0.041833449737567883,0.030320985784435615,2.819239618149009,302,True,2.0,0.03333333333333333,1.0,False,4.0
LEVEL_PLUS_JUMP,threat,dxy,asset_price,c,1,0.0005584743719894518,0.0005713721781136359,0.0013296619765731281,0.42001229021287056,0.6744764754076713,-0.0016286249527963216,0.0027455736967752255,-0.0031756719316197706,0.004292620675598674,2.808342548256552,302,True,3.0,0.05,1.0,False,4.0
LEVEL_PLUS_JUMP,threat,vix,asset_price,c,1,-0.21403990339056655,-0.21898309383086623,0.526212246264815,-0.40675583837106577,0.6841873247511012,-1.0795820252055288,0.6515022184243957,-1.6359073656042615,1.2078275588231286,2.702079764023857,302,True,4.0,0.1,1.0,False,4.0
LEVEL_PLUS_JUMP,threat,us10y,asset_price,c,1,0.02045265497666212,0.02092500320219323,0.025954332119693536,0.7880247074877772,0.43068225387745596,-0.022238422345518885,0.06314373229884312,-0.05155723578858302,0.09246254574190726,2.774484445724023,302,True,1.0,0.025,1.0,False,4.0
LEVEL_PLUS_JUMP,threat,ip,real_macro,c,1,0.06651197914624646,0.06804805430920893,0.12502051385683619,0.5320085247962653,0.594720091247744,-0.13912846651450733,0.27215242480700025,-0.28806095767720397,0.4210849159696969,2.8361180568292967,302,True,2.0,0.05,1.0,False,3.0
LEVEL_PLUS_JUMP,threat,cpi,real_macro,c,1,-0.009998228198631238,-0.010229134423444955,0.026680753740477074,-0.374735597647792,0.707857115124034,-0.05388416275845401,0.03388770636119154,-0.08485502880116902,0.06485857240390655,2.8056478962576445,302,True,3.0,0.1,1.0,False,3.0
LEVEL_PLUS_JUMP,threat,infl_exp,real_macro,c,1,-0.025115920586324995,-0.025695965599310734,0.02584062051714837,-0.9719550105098115,0.3310729307908834,-0.06761995896663311,0.01738811779398313,-0.09714363680186669,0.04691179562921669,2.7873833822118397,302,True,1.0,0.03333333333333333,0.9932187923726502,False,3.0
LEVEL_PLUS_JUMP,threat,freight,physical_channel,c,1,0.004058283055007262,0.004152007943141491,0.0039477437715308246,1.028000622602103,0.3039495348218987,-0.0024351776058702986,0.010551743715884822,-0.00690387925647265,0.015020445366487174,2.7768170747386405,302,True,1.0,0.1,0.3039495348218987,False,1.0
LEVEL_PLUS_JUMP,threat,oil,asset_price,c,2,0.0022210311977036244,0.0022723252789014752,0.009247705534729037,0.2401710553350466,0.8101976515470702,-0.012990090792074636,0.017432153187481883,-0.023850466622780342,0.028292529018187594,2.819239618149009,301,True,4.0,0.1,1.0,False,4.0
LEVEL_PLUS_JUMP,threat,dxy,asset_price,c,2,-0.0004226796874377242,-0.000432441354104329,0.001173916181246206,-0.3600595120760801,0.7188026296479909,-0.002353599975897568,0.0015082406010221198,-0.0037194384473182946,0.0028740790724428467,2.808342548256552,301,True,3.0,0.05,1.0,False,4.0
LEVEL_PLUS_JUMP,threat,vix,asset_price,c,2,-0.5508080206646426,-0.563528774594444,0.42053138074960666,-1.3097905314053255,0.1902667071818338,-1.2425205875375438,0.14090454620825843,-1.6871173547251666,0.5855013133958813,2.702079764023857,301,True,1.0,0.025,0.7610668287273352,False,4.0
LEVEL_PLUS_JUMP,threat,us10y,asset_price,c,2,0.013586888753224287,0.013900674068646523,0.018521168526380055,0.7335870160606887,0.4632004765940191,-0.0168777224727714,0.04405149997921998,-0.037799805239850506,0.06497358274629908,2.774484445724023,301,True,2.0,0.03333333333333333,1.0,False,4.0
LEVEL_PLUS_JUMP,threat,ip,real_macro,c,2,-0.10414639652548816,-0.1065516278096616,0.13238942226446054,-0.7866670519752383,0.43147679635916303,-0.3219076179071961,0.11361482485621976,-0.4796184275429233,0.2713256344919469,2.8361180568292967,301,True,1.0,0.03333333333333333,1.0,False,3.0
LEVEL_PLUS_JUMP,threat,cpi,real_macro,c,2,-0.003211390904928521,-0.003285557060723972,0.02953694589507055,-0.10872454167526079,0.9134209758013543,-0.051795343489504715,0.04537256167964767,-0.08608166101730907,0.07965887920745204,2.8056478962576445,301,True,3.0,0.1,1.0,False,3.0
LEVEL_PLUS_JUMP,threat,infl_exp,real_macro,c,2,0.038781785825358135,0.039677440093150655,0.05130602911612144,0.7558913931456854,0.44971431469544765,-0.04560912225077205,0.12317269390148833,-0.1042277871401956,0.18179135879091185,2.7873833822118397,301,True,2.0,0.05,1.0,False,3.0
LEVEL_PLUS_JUMP,threat,freight,physical_channel,c,2,0.0035175292930523126,0.003598765627490205,0.0031946406436959922,1.101071978156128,0.2708653317000822,-0.001737186956537626,0.008772245542642252,-0.005353403394016761,0.012388461980121387,2.7768170747386405,301,True,1.0,0.1,0.2708653317000822,False,1.0
LEVEL_PLUS_JUMP,threat,oil,asset_price,c,6,0.011649359038068319,0.011918397658065828,0.010323617797636325,1.1284182799498381,0.25914331130403556,-0.005331481139634562,0.0286301992157712,-0.017455393259656227,0.04075411133579287,2.819239618149009,297,True,1.0,0.025,1.0,False,4.0
LEVEL_PLUS_JUMP,threat,dxy,asset_price,c,6,-0.0006404130648293074,-0.0006552032216634316,0.0013250021132328801,-0.4833298441062558,0.6288615528115993,-0.0028198475964987756,0.0015390214668401605,-0.00436147287595105,0.0030806467462924352,2.808342548256552,297,True,2.0,0.03333333333333333,1.0,False,4.0
LEVEL_PLUS_JUMP,threat,vix,asset_price,c,6,-0.014583357964001037,-0.014920156451260564,0.45309784517408225,-0.03218589123591626,0.9743238075135395,-0.7598629919624867,0.7306962760344847,-1.2388898765317033,1.209723160603701,2.702079764023857,297,True,4.0,0.1,1.0,False,4.0
LEVEL_PLUS_JUMP,threat,us10y,asset_price,c,6,0.007184879390916698,0.0073508121284917,0.029102486282100302,0.2468819784423646,0.804999563819205,-0.04068445072350144,0.05505420950533484,-0.07355951613066736,0.08792927491250074,2.774484445724023,297,True,3.0,0.05,1.0,False,4.0
LEVEL_PLUS_JUMP,threat,ip,real_macro,c,6,0.02720463929317836,0.027832922668173412,0.056807312879172046,0.4788932606448408,0.6320145656227026,-0.06623507533349486,0.12064435391985158,-0.13390760652339295,0.18831688510974964,2.8361180568292967,297,True,1.0,0.03333333333333333,1.0,False,3.0
LEVEL_PLUS_JUMP,threat,cpi,real_macro,c,6,0.007609620025240248,0.0077853620264615895,0.017657264138175532,0.4309625752716709,0.6664955827533197,-0.021433994934477937,0.036653234984958434,-0.04193044595769749,0.05714968600817798,2.8056478962576445,297,True,2.0,0.05,1.0,False,3.0
LEVEL_PLUS_JUMP,threat,infl_exp,real_macro,c,6,0.005606126529428737,0.00573559842054997,0.020466733078076213,0.27391408819583285,0.7841506446897877,-0.028058653605892592,0.03927090666475007,-0.05144250514056627,0.06265475819942375,2.7873833822118397,297,True,3.0,0.1,1.0,False,3.0
LEVEL_PLUS_JUMP,threat,freight,physical_channel,c,6,0.000857407693173658,0.0008772092789770379,0.001449496415594184,0.5915210854951894,0.5541713314860333,-0.0015268017432695942,0.00324161712961691,-0.003167578703420729,0.004882394089768045,2.7768170747386405,297,True,1.0,0.1,0.5541713314860333,False,1.0
