measure,channel,outcome,family,battery,horizon,beta,beta_std,se,tstat,pvalue,ci_low,ci_high,ci_low_supt,ci_high_supt,supt_c,nobs,converged
LEVEL,pooled,us10y,asset_price,c,5,0.07748282534597616,0.02729913651128303,0.09163747912470059,0.8455364124599856,0.3978114113829083,-0.07324741455697743,0.22821306524892976,-0.18087264792913316,0.3358382986210855,2.819321043560554,298,True
LEVEL,pooled,us10y,asset_price,c,6,-0.017970883853832425,-0.006331591670329569,0.09110276088014004,-0.19725948676216234,0.8436244812823694,-0.16782159051282344,0.13187982280515861,-0.27481881472967645,0.2388770470220116,2.819321043560554,297,True
LEVEL,pooled,us10y,asset_price,c,7,-0.005983250995843712,-0.002108048912613511,0.06569763504885845,-0.09107254760988046,0.9274349458057958,-0.1140462442880927,0.10207974229640528,-0.19120597600125172,0.1792394740095643,2.819321043560554,296,True
LEVEL,pooled,us10y,asset_price,c,8,-0.062333729105963916,-0.021961731164587894,0.06394351634126672,-0.9748248559445596,0.3296471453889872,-0.1675114538799272,0.04284399566799937,-0.2426110303261553,0.11794357211422749,2.819321043560554,295,True
LEVEL,pooled,us10y,asset_price,c,9,-0.05155879013209172,-0.01816545078070852,0.0708882040396924,-0.7273253827000954,0.4670266524258413,-0.16815950965485577,0.06504192939067233,-0.2514153955214108,0.14829781525722732,2.819321043560554,294,True
LEVEL,pooled,us10y,asset_price,c,10,-0.047686389120690766,-0.01680110709080518,0.08116128858072755,-0.5875509119505813,0.5568337679826327,-0.18118482901075555,0.08581205076937404,-0.27650611793882685,0.1811333396974453,2.819321043560554,293,True
LEVEL,pooled,us10y,asset_price,c,11,-0.09696366919228827,-0.034162724837351735,0.06922837839027578,-1.4006347028043107,0.16132333801494647,-0.21083421847550232,0.016906880090925766,-0.2921406931995655,0.09821335481498891,2.819321043560554,292,True
LEVEL,pooled,us10y,asset_price,c,12,-0.014299902858993355,-0.005038213287946644,0.06566659398039768,-0.21776525920107964,0.8276120140945719,-0.12231183813720017,0.09371203241921347,-0.1994351131268753,0.1708353074088886,2.819321043560554,291,True
LEVEL,pooled,us10y,asset_price,c,13,0.035750015985559,0.012595624414991837,0.08400031119422019,0.42559385170490716,0.6704038211549226,-0.10241820054730644,0.17391823251842442,-0.20107382902994114,0.2725738610010591,2.819321043560554,290,True
LEVEL,pooled,us10y,asset_price,c,14,-0.038687331329086326,-0.013630514046101591,0.08318788312632075,-0.46505969229123956,0.6418887101868009,-0.1755192226078302,0.09814455994965754,-0.27322068079637835,0.19584601813820568,2.819321043560554,289,True
LEVEL,pooled,us10y,asset_price,c,15,-0.008750819191476605,-0.003083132379685239,0.06590364627143672,-0.13278201869794412,0.8943657754254594,-0.11715267079037615,0.09965103240742294,-0.19455435597190918,0.17705271758895597,2.819321043560554,288,True
LEVEL,pooled,us10y,asset_price,c,16,-0.05971806708726367,-0.02104016804144367,0.06541876520894715,-0.9128583655855397,0.3613170369861528,-0.16732236031188719,0.04788622613735985,-0.24415456848459544,0.12471843431006809,2.819321043560554,287,True
LEVEL,pooled,us10y,asset_price,c,17,0.05334078522218488,0.018793292202464517,0.056159091408934374,0.9498156733657354,0.342205920518868,-0.03903269996810009,0.14571427041246987,-0.10498972297426451,0.21167129341863428,2.819321043560554,286,True
LEVEL,pooled,us10y,asset_price,c,18,0.07521796988760666,0.02650117130982998,0.06309616752269682,1.1921163018427294,0.2332156457933896,-0.028565990108838896,0.17900192988405222,-0.10267038297715446,0.2531063227523678,2.819321043560554,285,True
LEVEL,pooled,us10y,asset_price,c,19,0.0027841568085834045,0.0009809280501447738,0.08676684321624924,0.03208779650591232,0.9744020353776837,-0.1399345999547939,0.1455029135719607,-0.24183943015430734,0.24740774377147415,2.819321043560554,284,True
LEVEL,pooled,us10y,asset_price,c,20,0.03218473202926299,0.011339485741810807,0.06313245915319035,0.5097969010072461,0.6101937570188605,-0.07165892238722783,0.13602838644575382,-0.14580593859305369,0.21017540265157963,2.819321043560554,283,True
LEVEL,pooled,us10y,asset_price,c,21,0.09737296941388296,0.03430693153830153,0.10196139556559093,0.9549983979107438,0.33957850714412297,-0.07033860189121305,0.26508454071897897,-0.19008893873498928,0.3848348775627552,2.819321043560554,282,True
LEVEL,pooled,us10y,asset_price,c,22,-0.10747373921203793,-0.03786568526672628,0.06405701244338186,-1.6777825738755903,0.09338955246514705,-0.21283814846121016,-0.002109329962865697,-0.2880710223812847,0.0731235439572088,2.819321043560554,281,True
LEVEL,pooled,us10y,asset_price,c,23,-0.11674093040650971,-0.041130748412841714,0.08488691213619874,-1.3752524089838734,0.1690532053044379,-0.2563674757144472,0.022885614901427737,-0.35606438811497054,0.12258252730195116,2.819321043560554,280,True
LEVEL,pooled,us10y,asset_price,c,24,0.06447113677442486,0.022714793323344196,0.06206196630427343,1.0388187905349293,0.29888902059201494,-0.037611713596899354,0.16655398714574907,-0.11050147083195923,0.23944374438080895,2.819321043560554,279,True
LEVEL,pooled,ip,real_macro,c,0,0.20810912459700961,0.07332204751504214,0.2741906753901698,0.758994171850932,0.44785604318813954,-0.2428944022947849,0.6591126514888042,-0.5663088836018763,0.9825271327958954,2.824377623698906,303,True
LEVEL,pooled,ip,real_macro,c,1,0.08242473222223132,0.02904029385600477,0.5364324807500442,0.15365350753366833,0.8778829449439473,-0.7999281793540547,0.9647776437985174,-1.4326631630334878,1.5975126274779505,2.824377623698906,302,True
LEVEL,pooled,ip,real_macro,c,2,-0.5102134120548416,-0.1797609408714721,0.5794833224136481,-0.8804626333847101,0.37860873913947124,-1.46337865668482,0.4429518325751368,-2.1468931411866476,1.1264663170769647,2.824377623698906,301,True
LEVEL,pooled,ip,real_macro,c,3,0.3922029430780346,0.13818290228068278,0.331533834482088,1.1829952248786977,0.23681103989217112,-0.15312168702695694,0.9375275731830262,-0.5441738005322715,1.3285796866883408,2.824377623698906,300,True
LEVEL,pooled,ip,real_macro,c,4,0.42120861627913553,0.14840232611793758,0.5335140927302929,0.7894985756113266,0.42982066195573676,-0.45634397417801087,1.298761206736282,-1.085636649156327,1.928053881714598,2.824377623698906,299,True
LEVEL,pooled,ip,real_macro,c,5,0.2486829314878528,0.08761721406517473,0.2804412032614342,0.8867560422496992,0.3752102586106476,-0.21260179884335223,0.7099676618190578,-0.5433889277669386,1.0407547907426442,2.824377623698906,298,True
LEVEL,pooled,ip,real_macro,c,6,0.354983610355031,0.12506960084481944,0.3146272045670361,1.1282673754913535,0.25920701717922334,-0.16253208821466103,0.872499308924723,-0.533642426031044,1.243609646741106,2.824377623698906,297,True
LEVEL,pooled,ip,real_macro,c,7,0.1833679256148403,0.06460510456089452,0.23630532904584525,0.7759787997809621,0.4377615035254082,-0.2053197519341793,0.57205560316386,-0.4840475581030522,0.8507834093327328,2.824377623698906,296,True
LEVEL,pooled,ip,real_macro,c,8,0.06014015607929187,0.021188880545948207,0.2709700504376131,0.22194392325707696,0.8243575372928171,-0.3855659141782394,0.5058462263368231,-0.7051815910692664,0.8254619032278502,2.824377623698906,295,True
LEVEL,pooled,ip,real_macro,c,9,0.1799293923468373,0.0633936233240829,0.2657247917000065,0.6771268544260294,0.4983254717367299,-0.25714899505184285,0.6170077797455175,-0.5705777633927138,0.9304365480863885,2.824377623698906,294,True
LEVEL,pooled,ip,real_macro,c,10,-0.46853281994882573,-0.16507582621938588,0.4098256670637186,-1.1432490876077304,0.25293518676789384,-1.1426360548363899,0.20557041493873834,-1.6260352636210702,0.6889696237234189,2.824377623698906,293,True
LEVEL,pooled,ip,real_macro,c,11,0.21020842074473126,0.07406168203221891,0.28126451055618296,0.7473691591202077,0.45484075648801825,-0.25243052957633694,0.6728473710657994,-0.5841887692107767,1.0046056107002392,2.824377623698906,292,True
LEVEL,pooled,ip,real_macro,c,12,0.19450706743736118,0.06852970271375901,0.38712925713089597,0.5024344294691077,0.6153619655555829,-0.4422638952534221,0.8312780301281444,-0.8988921438823214,1.2879062787570439,2.824377623698906,291,True
LEVEL,pooled,ip,real_macro,c,13,0.14156572119899574,0.049877142851636046,0.31475997882019924,0.4497576907001335,0.6528851681717486,-0.3761683715825775,0.659299813980569,-0.7474353198167165,1.030566762214708,2.824377623698906,290,True
LEVEL,pooled,ip,real_macro,c,14,-0.1697452987054319,-0.05980551252250829,0.23981511080256648,-0.7078173603713352,0.47905868411767794,-0.5642060535068025,0.22471545609593876,-0.8470737314810745,0.5075831340702107,2.824377623698906,289,True
LEVEL,pooled,ip,real_macro,c,15,0.30415485868855047,0.1071613608671788,0.2637197236135553,1.1533261696203174,0.24877653264376176,-0.1296254851958457,0.7379352025729466,-0.4406892276136351,1.048998944990736,2.824377623698906,288,True
LEVEL,pooled,ip,real_macro,c,16,0.46555557817363685,0.16402686950820425,0.312391247363957,1.4902964859038863,0.13614629607884488,-0.04828229808086232,0.979393454428136,-0.41675527072051316,1.347866427067787,2.824377623698906,287,True
LEVEL,pooled,ip,real_macro,c,17,-0.09842397497721407,-0.03467722707436878,0.2384563968419855,-0.412754601179499,0.6797864163296956,-0.4906498441925335,0.2938018942381054,-0.7719148864455844,0.5750669364911561,2.824377623698906,286,True
LEVEL,pooled,ip,real_macro,c,18,0.2573823285965871,0.09068222915951049,0.5884454638248493,0.43739368288035085,0.6618258646578932,-0.7105243268388577,1.2252889840320318,-1.4046098721974414,1.9193745293906155,2.824377623698906,285,True
LEVEL,pooled,ip,real_macro,c,19,-0.1555654342013252,-0.054809591748057496,0.191991210903131,-0.8102737279979738,0.41778287135884273,-0.47136287379814523,0.16023200539549484,-0.6978211142229859,0.3866902458203355,2.824377623698906,284,True
LEVEL,pooled,ip,real_macro,c,20,-0.37517832345753377,-0.13218470315723205,0.35505036096621756,-1.0566904436783022,0.29065288778589715,-0.9591841974432461,0.20882755052817858,-1.3779746182567383,0.6276179713416706,2.824377623698906,283,True
LEVEL,pooled,ip,real_macro,c,21,0.2090493267797017,0.07365330424992383,0.3125061267309845,0.6689447306729388,0.5035307349851981,-0.30497750921831457,0.7230761627777179,-0.6735859848281055,1.091684638387509,2.824377623698906,282,True
LEVEL,pooled,ip,real_macro,c,22,-0.09006180768647731,-0.031731026475969155,0.21015373779576685,-0.428552014497129,0.6682492728431473,-0.4357339455172531,0.25561033014429846,-0.6836153222535283,0.5034917068805737,2.824377623698906,281,True
LEVEL,pooled,ip,real_macro,c,23,-0.19639199422003079,-0.06919380954419667,0.3176330105863642,-0.6182984377394615,0.5363786315300582,-0.7188518037225273,0.3260678152824657,-1.0935075618682755,0.700723573428214,2.824377623698906,280,True
LEVEL,pooled,ip,real_macro,c,24,-0.32913658115445327,-0.11596304625795402,0.545781080474952,-0.6030560474321144,0.546471404417205,-1.2268665708951714,0.568593408586265,-1.8706284522861196,1.212355289977213,2.824377623698906,279,True
LEVEL,pooled,cpi,real_macro,c,0,-0.02155526844695211,-0.007594459975397068,0.08359662975231837,-0.257848534215033,0.796523805713304,-0.1590594880959723,0.1159489512020681,-0.2574286125359754,0.21431807564207117,2.8215652328075085,303,True
LEVEL,pooled,cpi,real_macro,c,1,0.09812427239482935,0.03457163436175444,0.10426178658336759,0.9411336176976913,0.34663638970820765,-0.07337110541926317,0.26961965020892187,-0.19605715973919696,0.39230570452885566,2.8215652328075085,302,True
LEVEL,pooled,cpi,real_macro,c,2,-0.1175642594121179,-0.04142082780549985,0.09316923459331627,-1.2618356255182939,0.20700793998699696,-0.2708140128532267,0.03568549402899093,-0.3804473325079057,0.1453188136836699,2.8215652328075085,301,True
LEVEL,pooled,cpi,real_macro,c,3,-0.06832843317383626,-0.024073815280814426,0.08202724869406876,-0.8329967695085811,0.4048465512156083,-0.20325125069712568,0.06659438434945315,-0.2997736662318758,0.16311679988420325,2.8215652328075085,300,True
LEVEL,pooled,cpi,real_macro,c,4,-0.00737537524026379,-0.00259852908830917,0.07810501957117238,-0.09442895323191176,0.9247684172044445,-0.1358466999650224,0.12109594948449483,-0.22775378297003382,0.21300303248950622,2.8215652328075085,299,True
LEVEL,pooled,cpi,real_macro,c,5,0.051012806102852866,0.01797308695710479,0.06696376478465817,0.7617971639871155,0.4461810732963628,-0.059132785277517384,0.1611583974832231,-0.1379298244714384,0.2399554366771441,2.8215652328075085,298,True
LEVEL,pooled,cpi,real_macro,c,6,0.045237581961123124,0.015938331106058308,0.0699720860238722,0.6465089799622314,0.5179497834064295,-0.06985625752060348,0.16033142144284973,-0.15219322323085085,0.2426683871530971,2.8215652328075085,297,True
LEVEL,pooled,cpi,real_macro,c,7,-0.04232566256216532,-0.014912389101142369,0.07378858947377531,-0.5736071506992011,0.5662336718012573,-0.16369709158573786,0.07904576646140724,-0.2505249811992758,0.16587365607494517,2.8215652328075085,296,True
LEVEL,pooled,cpi,real_macro,c,8,0.06109342277687216,0.021524740236049913,0.08330250916218437,0.7333923478574622,0.4633191650065751,-0.07592701155270506,0.19811385710644938,-0.1739500408807762,0.2961368864345205,2.8215652328075085,295,True
LEVEL,pooled,cpi,real_macro,c,9,0.028684568490111896,0.010106290619660252,0.08168607290193132,0.35115616984732906,0.7254711902272128,-0.1056770647940522,0.16304620177427598,-0.20179801481455706,0.25916715179478084,2.8215652328075085,294,True
LEVEL,pooled,cpi,real_macro,c,10,0.030849715786626642,0.010869126142896124,0.07514763253826483,0.4105214594873379,0.6814234648952056,-0.09275714015075473,0.154456571724008,-0.18118423151113563,0.24288366308438894,2.8215652328075085,293,True
LEVEL,pooled,cpi,real_macro,c,11,0.027005401694808473,0.00951467817696062,0.0663593903516313,0.40695674797055464,0.6840397554833517,-0.08214608220736079,0.13615688559697775,-0.1602319469916564,0.21424275038127336,2.8215652328075085,292,True
LEVEL,pooled,cpi,real_macro,c,12,0.0011084713341883105,0.00039054216383737223,0.06721854555751604,0.016490558148715653,0.9868430345710786,-0.10945619712449471,0.11167313979287134,-0.18855303981078653,0.19076998247916316,2.8215652328075085,291,True
LEVEL,pooled,cpi,real_macro,c,13,-0.03635306434204545,-0.012808093427745559,0.07379204598472468,-0.4926420436908704,0.6222655351807422,-0.15773017882018964,0.08502405013609875,-0.24456213575027752,0.1718560070661866,2.8215652328075085,290,True
LEVEL,pooled,cpi,real_macro,c,14,0.03411709010489545,0.012020303802585229,0.09679179315818683,0.35247916162827864,0.7244789435924345,-0.12509124193048485,0.19332542214027573,-0.23898726829134015,0.30722144850113103,2.8215652328075085,289,True
LEVEL,pooled,cpi,real_macro,c,15,0.03396041384045508,0.01196510283757218,0.09575246021828936,0.3546688384093176,0.7228376985431888,-0.12353836763912471,0.1914591953200349,-0.2362113988672542,0.30413222654816435,2.8215652328075085,288,True
LEVEL,pooled,cpi,real_macro,c,16,0.04853472163899269,0.017099995846096127,0.07741804771124482,0.6269174058743814,0.5307133770701555,-0.07880663493035045,0.17587607820833584,-0.1699053501748886,0.26697479345287395,2.8215652328075085,287,True
LEVEL,pooled,cpi,real_macro,c,17,-0.059568370366077976,-0.02098742614401424,0.07121646207057847,-0.8364410226815712,0.4029068425781842,-0.1767090263015209,0.057572285569364966,-0.2605102637479768,0.14137352301582085,2.8215652328075085,286,True
LEVEL,pooled,cpi,real_macro,c,18,-0.0800984560821914,-0.028220688612825697,0.09858122539921813,-0.8125122786597729,0.41649774389951155,-0.24225014222941593,0.08205323006503312,-0.35825181427618574,0.19805490211180293,2.8215652328075085,285,True
LEVEL,pooled,cpi,real_macro,c,19,-0.04177714411370251,-0.014719132338283229,0.08873863584715071,-0.47078866735862634,0.6377916581338589,-0.18773921113761427,0.10418492291020925,-0.292158993826789,0.20860470559938402,2.8215652328075085,284,True
LEVEL,pooled,cpi,real_macro,c,20,0.08214147754549493,0.02894049615176311,0.08016347434326103,1.024674619188336,0.30551674271344775,-0.04971570397704926,0.2139986590680391,-0.14404499460250708,0.30832794969349697,2.8215652328075085,283,True
LEVEL,pooled,cpi,real_macro,c,21,0.03592666270394886,0.01265786147021101,0.07118783198903415,0.5046742076578908,0.6137876795281879,-0.081166900938026,0.15302022634592372,-0.1649344490352521,0.23678777444314983,2.8215652328075085,282,True
LEVEL,pooled,cpi,real_macro,c,22,0.11940244041338138,0.0420684649284606,0.07737002736425812,1.5432648078465145,0.1227665386020937,-0.007859929714053221,0.246664810540816,-0.09890213885897486,0.33770701968573763,2.8215652328075085,281,True
LEVEL,pooled,cpi,real_macro,c,23,0.006306315269387658,0.0022218725330870083,0.08646832661635603,0.07293208410713915,0.9418601624939446,-0.1359214253819501,0.1485340559207254,-0.23766970885036665,0.25028233938914196,2.8215652328075085,280,True
